train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
1473133,2.4849066497880004,2.743415,11.0,14.539966
89349,2.5649493574615367,3.1574214,12.0,22.509893
927243,3.713572066704308,3.3793454,40.0,28.351551
111592,2.0794415416798357,2.4964602,7.0,11.139446
1234986,2.0794415416798357,2.4830117,7.0,10.977283
49586,3.2188758248682006,2.6035953,24.0,12.512231
270729,2.995732273553991,3.322157,19.0,26.720076
344699,2.70805020110221,3.2872684,14.0,25.76964
1474502,2.4849066497880004,2.4680898,11.0,10.799886
599103,2.4849066497880004,2.717058,11.0,14.135727
445032,3.044522437723423,3.2172434,20.0,23.959223
1049884,3.295836866004329,3.096281,26.0,21.115551
567185,4.189654742026425,3.518583,65.0,32.73659
687660,2.302585092994046,2.3601837,9.0,9.592897
498817,2.1972245773362196,2.4977326,8.0,11.154903
596743,1.791759469228055,2.268636,5.0,8.666207
433386,2.4849066497880004,2.548846,11.0,11.792333
1086972,2.0794415416798357,2.649,7.0,13.139891
949485,2.5649493574615367,2.5939238,12.0,12.382177
486396,2.5649493574615367,3.0303326,12.0,19.704117
696284,3.6109179126442243,3.1280313,36.0,21.82899
451577,3.1780538303479458,2.77278,23.0,15.003059
883528,3.1354942159291497,3.1610138,22.0,22.594505
274152,4.110873864173311,2.7144256,60.0,14.095936
510169,4.04305126783455,3.4028952,56.0,29.050978
1276295,3.4011973816621555,3.11632,29.0,21.563192
1066650,1.3862943611198906,2.3830078,3.0,9.83745
349925,3.7612001156935624,3.1711183,42.0,22.834122
1460094,2.772588722239781,2.996792,15.0,19.021208
685477,2.4849066497880004,2.4059274,11.0,10.08871
1453042,2.772588722239781,2.975185,15.0,18.593246
422802,3.6109179126442243,3.0301247,36.0,19.699814
968757,4.0943445622221,2.6421819,59.0,13.043812
691991,4.51085950651685,4.644452,90.0,103.00636
148616,2.5649493574615367,3.0555654,12.0,20.233187
537677,2.8903717578961645,2.8040211,17.0,15.510906
487503,2.0794415416798357,2.3812695,7.0,9.818628
1117163,2.772588722239781,3.4801118,15.0,31.463352
1403541,2.9444389791664403,3.2610247,18.0,25.076244
1398745,2.70805020110221,3.234487,14.0,24.393343
638344,3.9318256327243257,2.1224823,50.0,7.3518434
1379233,3.828641396489095,2.815293,45.0,15.698069
754168,2.1972245773362196,2.8056023,8.0,15.537033
691217,2.9444389791664403,2.8842506,18.0,16.890156
305233,2.70805020110221,2.756524,14.0,14.745019
30934,2.3978952727983707,3.1414685,10.0,22.137821
757108,1.3862943611198906,2.979044,3.0,18.669003
790354,3.8066624897703196,2.7103398,44.0,14.034383
1336479,3.5553480614894135,3.0805182,34.0,20.769682
679993,2.9444389791664403,2.791,18.0,15.297307
545699,3.044522437723423,3.4242167,20.0,29.698591
369333,2.5649493574615367,2.762123,12.0,14.833424
486789,2.3978952727983707,2.4634984,10.0,10.745831
884532,4.5217885770490405,4.2190676,91.0,66.97008
182358,3.044522437723423,3.0369964,20.0,19.842546
215638,3.1354942159291497,2.9121857,22.0,17.396965
620713,3.332204510175204,2.5783687,27.0,12.175627
422594,2.302585092994046,3.2354226,9.0,24.41711
1129962,4.204692619390966,3.869929,66.0,46.938988
466580,2.5649493574615367,2.5720518,12.0,12.09266
997213,3.6109179126442243,3.0281866,36.0,19.659733
1237292,2.8903717578961645,2.8120983,17.0,15.644807
342611,2.1972245773362196,3.196687,8.0,23.451387
517924,3.044522437723423,3.2983432,20.0,26.067755
257976,1.6094379124341003,1.632955,4.0,4.118979
1161687,4.04305126783455,3.7769291,56.0,42.681694
317594,1.791759469228055,2.2657018,5.0,8.637886
99679,2.70805020110221,2.7647038,14.0,14.874336
73550,3.828641396489095,4.2056327,45.0,66.06301
1476573,3.044522437723423,2.8367968,20.0,16.061028
182525,3.6109179126442243,3.3297846,36.0,26.932325
429226,2.302585092994046,3.0130298,9.0,19.34896
509558,2.9444389791664403,3.056275,18.0,20.248257
1258857,3.4011973816621555,2.8148704,29.0,15.691011
771105,5.043425116919247,4.232699,154.0,67.90295
260339,2.833213344056216,2.691843,16.0,13.758852
528080,4.07753744390572,3.279502,58.0,25.562538
682450,2.0794415416798357,3.316357,7.0,26.559765
574466,3.6375861597263857,2.5976388,37.0,12.431986
122368,2.4849066497880004,2.7178104,11.0,14.1471195
1362704,3.258096538021482,2.9880383,25.0,18.84671
1303504,2.9444389791664403,2.7393444,18.0,14.476834
387192,4.23410650459726,4.1271367,68.0,61.000145
424416,2.3978952727983707,2.8122096,10.0,15.64666
1392985,2.3978952727983707,2.6080077,10.0,12.571984
975662,2.302585092994046,2.765384,9.0,14.8851385
27225,2.70805020110221,2.8291426,14.0,15.930938
872813,2.70805020110221,2.75145,14.0,14.665331
52345,2.4849066497880004,2.5531743,11.0,11.847821
1218413,2.0794415416798357,2.1732213,7.0,7.786543
3102,3.1354942159291497,2.7763262,22.0,15.059911
744872,2.302585092994046,2.940025,9.0,17.91632
758704,3.6888794541139363,3.3841422,39.0,28.492682
1478041,3.2188758248682006,2.8930657,24.0,17.048555
653939,3.258096538021482,3.320444,25.0,26.672638
617807,3.4657359027997265,3.5574045,31.0,34.07205
32731,2.302585092994046,2.5337172,9.0,11.600256
337682,4.276666119016055,3.241405,71.0,24.569622
1443731,4.454347296253507,4.0134535,85.0,54.33765
479051,4.5217885770490405,3.679525,91.0,38.627563
158596,2.1972245773362196,2.7161126,8.0,14.121425
699490,4.90527477843843,2.806652,134.0,15.554402
987703,2.0794415416798357,2.6576421,7.0,13.26262
727271,3.9318256327243257,2.9102485,50.0,17.36136
1426715,2.1972245773362196,3.2102492,8.0,23.785261
248512,2.70805020110221,2.8421302,14.0,16.152264
989272,2.5649493574615367,3.3107083,12.0,26.40453
801426,2.3978952727983707,3.0019858,10.0,19.125462
779064,3.258096538021482,2.7702086,25.0,14.961964
453897,2.3978952727983707,2.8205714,10.0,15.78644
1397180,3.258096538021482,3.0739236,25.0,20.62659
977766,1.9459101490553132,2.604895,6.0,12.529806
863908,4.867534450455582,3.2717726,129.0,25.35802
189361,1.3862943611198906,1.5902544,3.0,3.9049966
492177,4.31748811353631,4.046316,74.0,56.1864
1251509,3.4011973816621555,3.5614958,29.0,34.21583
1401807,3.8501476017100584,3.2140083,46.0,23.878609
1053685,4.406719247264253,3.952878,81.0,51.085052
1272732,4.343805421853684,3.321073,76.0,26.690048
954859,2.3978952727983707,2.6793962,10.0,13.576289
403378,4.276666119016055,3.4574103,71.0,30.734688
1067687,4.499809670330265,4.0628157,89.0,57.13778
614949,3.58351893845611,3.204761,35.0,23.649609
1052730,2.772588722239781,3.4117782,15.0,29.31911
553499,3.2188758248682006,3.3386006,24.0,27.179665
580319,3.6109179126442243,3.1597657,36.0,22.565075
66567,2.70805020110221,2.7078881,14.0,13.997569
541233,2.772588722239781,2.5163445,15.0,11.383247
686822,3.4965075614664802,3.3542433,32.0,27.623936
942818,1.9459101490553132,3.790197,6.0,43.265114
647088,2.9444389791664403,3.6447954,18.0,37.27494
1116102,2.6390573296152584,2.9081764,13.0,17.323355
445003,4.382026634673881,3.6014555,79.0,35.65154
1038352,3.9512437185814275,3.1869142,51.0,23.213594
1336743,1.9459101490553132,2.95967,6.0,18.291605
1058208,2.9444389791664403,3.397861,18.0,28.900076
105405,3.7612001156935624,3.368136,42.0,28.024374
677055,4.31748811353631,3.5081406,74.0,32.38613
1112857,3.2188758248682006,3.0924346,24.0,21.03065
118952,3.2188758248682006,3.1197376,24.0,21.640438
1201167,2.302585092994046,3.000557,9.0,19.096727
576045,1.9459101490553132,2.3428383,6.0,9.410744
1384468,3.295836866004329,2.892814,26.0,17.044012
529408,4.795790545596741,3.4178047,120.0,29.50238
489912,1.9459101490553132,2.1328387,6.0,7.4387884
960768,1.3862943611198906,2.0913844,3.0,7.0961156
1060631,2.302585092994046,2.6523762,9.0,13.187711
1330991,3.044522437723423,2.9574683,20.0,18.249176
430081,2.1972245773362196,3.2808218,8.0,25.597622
446521,1.791759469228055,2.9987922,5.0,19.06129
258293,3.58351893845611,2.8845773,35.0,16.896002
575537,3.9318256327243257,3.1608818,50.0,22.591389
1449158,3.091042453358316,2.9697566,21.0,18.487175
989776,2.3978952727983707,2.63088,10.0,12.885985
339364,3.912023005428146,2.6807346,49.0,13.595812
1076703,2.5649493574615367,3.354218,12.0,27.623213
379093,4.5217885770490405,4.0134892,91.0,54.339626
1226447,4.51085950651685,3.5147367,90.0,32.607075
562371,2.0794415416798357,2.5154455,7.0,11.372119
1147019,4.248495242049359,3.1662443,69.0,22.718237
1024802,2.772588722239781,2.7700698,15.0,14.959748
1279529,3.4339872044851463,3.259997,30.0,25.049456
755986,3.2188758248682006,2.8897939,24.0,16.989601
1425110,3.1354942159291497,3.183206,22.0,23.123974
287798,2.995732273553991,3.3059428,19.0,26.274242
1428030,2.772588722239781,2.5605056,15.0,11.94236
186036,3.5553480614894135,3.3572598,34.0,27.71041
1017618,2.3978952727983707,3.0069907,10.0,19.22644
1067051,3.8501476017100584,3.1330268,46.0,21.943321
1091113,3.912023005428146,3.7437694,49.0,41.256973
1018001,2.8903717578961645,2.8235412,17.0,15.836366
607537,1.3862943611198906,2.090354,3.0,7.0877776
225171,4.844187086458591,2.9995906,126.0,19.077316
1024758,3.044522437723423,3.1597278,20.0,22.56418
1384838,2.6390573296152584,2.677306,13.0,13.545853
1250741,1.6094379124341003,1.8195727,4.0,5.169222
496659,3.4965075614664802,3.7298212,32.0,40.671658
79694,3.258096538021482,3.245411,25.0,24.672256
227397,2.4849066497880004,2.850442,11.0,16.295424
1320289,2.833213344056216,3.2515974,16.0,24.83157
650294,1.9459101490553132,2.6434288,6.0,13.061335
854509,3.4011973816621555,3.0322487,29.0,19.743828
26536,3.044522437723423,2.8610106,20.0,16.479181
1409036,3.258096538021482,2.9157789,25.0,17.463188
837195,2.302585092994046,3.0102882,9.0,19.29325
98626,2.5649493574615367,2.9038706,12.0,17.244627
1168858,3.5263605246161616,3.1663027,33.0,22.719624
838544,2.0794415416798357,2.62506,7.0,12.805404
321135,5.4638318050256105,4.111695,235.0,60.0501
394840,4.189654742026425,4.2309794,65.0,67.78457
1186791,3.6635616461296463,3.0482705,38.0,20.078856
426906,2.0794415416798357,3.2370007,7.0,24.457253
550222,3.091042453358316,2.991023,21.0,18.906036
1281987,2.9444389791664403,3.5016124,18.0,32.16889
869433,2.772588722239781,2.322739,15.0,9.203583
335688,3.044522437723423,2.9685326,20.0,18.463337
874039,3.6635616461296463,3.2559526,38.0,24.944317
1034402,5.170483995038151,3.5504956,175.0,33.830578
270339,2.3978952727983707,2.826867,10.0,15.892455
5679,2.4849066497880004,2.6284933,11.0,12.852882
1175540,1.791759469228055,1.9415991,5.0,5.9698877
434987,2.4849066497880004,2.8198302,11.0,15.774002
774582,4.219507705176107,3.175556,67.0,22.940126
778106,2.772588722239781,2.4789944,15.0,10.929262
1436407,3.9318256327243257,2.4589567,50.0,10.692607
567937,3.4657359027997265,3.3931115,31.0,28.7584
166179,2.0794415416798357,2.7770233,7.0,15.071111
106979,2.1972245773362196,3.157936,8.0,22.522
760227,2.70805020110221,2.277816,14.0,8.755352
581945,4.499809670330265,4.19075,89.0,65.072334
862877,3.367295829986474,3.3215046,28.0,26.702
146130,3.6635616461296463,3.409704,38.0,29.256287
1237578,2.5649493574615367,2.7617314,12.0,14.827222
224209,2.302585092994046,2.6025467,9.0,12.49807
923510,3.258096538021482,3.3778694,25.0,28.30826
729887,3.4339872044851463,3.160135,30.0,22.573778
1019900,2.3978952727983707,3.170986,10.0,22.830969
489982,3.295836866004329,3.237325,26.0,24.46551
1086239,4.394449154672439,3.6565022,80.0,37.725655
1237172,3.8066624897703196,2.656281,44.0,13.24322
930102,2.0794415416798357,3.228899,7.0,24.251839
459853,3.295836866004329,3.412002,26.0,29.3259
717357,3.295836866004329,3.5170639,26.0,32.68538
635266,3.5263605246161616,3.606706,33.0,35.844482
16329,3.2188758248682006,3.1251106,24.0,21.762413
1307847,3.258096538021482,2.8398604,25.0,16.113377
1047116,2.302585092994046,2.6795504,9.0,13.578537
726098,3.044522437723423,2.9191194,20.0,17.524967
633265,2.995732273553991,2.9563606,19.0,18.227865
719944,3.5263605246161616,2.8282259,33.0,15.915423
62347,2.6390573296152584,2.7338717,13.0,14.392366
898525,3.4011973816621555,2.8548934,29.0,16.372585
320247,2.995732273553991,2.9025228,19.0,17.220053
1171031,3.2188758248682006,3.1555574,24.0,22.466114
1083112,3.2188758248682006,3.7053936,24.0,39.66605
651349,2.3978952727983707,2.8525887,10.0,16.332592
267621,2.5649493574615367,3.035913,12.0,19.819977
1118125,2.5649493574615367,3.6621008,12.0,37.94307
854009,3.044522437723423,2.795569,20.0,15.371941
404502,2.9444389791664403,3.096901,18.0,21.129265
1463969,3.044522437723423,3.2004194,20.0,23.542822
1043790,3.828641396489095,3.6918972,45.0,39.12089
323566,2.70805020110221,2.5088394,14.0,11.290657
18235,1.791759469228055,1.7032434,5.0,4.49173
243537,3.1780538303479458,3.5948753,23.0,35.41116
853481,4.02535169073515,3.0273383,55.0,19.642216
214225,3.713572066704308,2.801856,40.0,15.475197
923934,2.3978952727983707,2.8088806,10.0,15.591335
1190656,3.5553480614894135,2.9283211,34.0,17.696215
1077605,2.1972245773362196,3.2046087,8.0,23.645853
627864,1.9459101490553132,2.5173266,6.0,11.395414
99342,2.70805020110221,3.0122342,14.0,19.332777
498986,2.772588722239781,3.0232744,15.0,19.558498
49706,4.672828834461906,3.9442444,106.0,50.637306
718815,3.295836866004329,2.4931347,26.0,11.099144
1080159,3.1354942159291497,2.9757447,22.0,18.604218
85612,2.772588722239781,2.8457985,15.0,16.2153
629574,2.70805020110221,3.16204,14.0,22.618729
1179304,2.302585092994046,3.068891,9.0,20.518026
1313957,4.442651256490317,3.2353735,84.0,24.415863
85716,2.70805020110221,2.9041204,14.0,17.249186
332076,3.258096538021482,3.2423608,25.0,24.594074
1086543,3.6109179126442243,3.1189642,36.0,21.622934
291693,2.302585092994046,3.1821563,9.0,23.098661
721107,3.332204510175204,3.2767541,27.0,25.48965
1412261,1.6094379124341003,2.1717684,4.0,7.773786
721768,3.4657359027997265,2.825577,31.0,15.870677
707556,5.0369526024136295,3.223982,153.0,24.127983
1097975,1.6094379124341003,2.3523517,4.0,9.510258
984066,3.2188758248682006,2.9985185,24.0,19.055801
1451225,3.2188758248682006,2.9687867,24.0,18.468285
971553,4.110873864173311,3.366348,60.0,27.972527
423909,2.4849066497880004,2.8603153,11.0,16.467033
1160890,3.332204510175204,3.324287,27.0,26.779182
92034,3.2188758248682006,3.3948452,24.0,28.81004
1059989,3.258096538021482,2.681288,25.0,13.603891
354871,2.70805020110221,3.3884444,14.0,28.61984
161338,3.044522437723423,2.552193,20.0,11.835219
186848,2.3978952727983707,2.654698,10.0,13.220689
973201,3.4339872044851463,3.2206905,30.0,24.045408
1273845,3.5263605246161616,3.2578363,33.0,24.993237
414052,3.367295829986474,3.1538417,28.0,22.425888
1428525,3.58351893845611,2.9762642,35.0,18.614405
220375,3.367295829986474,3.0421712,28.0,19.950684
1476604,2.302585092994046,3.1459877,9.0,22.242622
618362,3.7612001156935624,3.018706,42.0,19.464794
1124315,2.5649493574615367,3.284877,12.0,25.705702
1286402,2.302585092994046,2.7946348,9.0,15.356654
1389638,3.295836866004329,3.969876,26.0,51.977962
1068482,3.044522437723423,3.6575205,20.0,37.765106
324943,1.3862943611198906,1.8918577,3.0,5.631677
553889,2.3978952727983707,2.9018004,10.0,17.206896
930875,2.70805020110221,2.9302745,14.0,17.73277
368113,2.1972245773362196,2.4096653,8.0,10.130236
1015192,2.9444389791664403,2.7930717,18.0,15.331108
743270,2.6390573296152584,2.9256842,13.0,17.64698
1152849,4.465908118654584,3.7502446,86.0,41.531487
72774,3.258096538021482,3.1638536,25.0,22.661604
1304758,2.833213344056216,3.5823658,16.0,34.958508
344562,3.6109179126442243,3.0117605,36.0,19.323147
622301,3.6375861597263857,2.719353,37.0,14.170504
636373,3.4011973816621555,3.2576663,29.0,24.988817
53085,2.302585092994046,2.5591216,9.0,11.924459
1120719,2.772588722239781,2.8933077,15.0,17.052925
1077557,4.127134385045092,3.8148272,61.0,44.368916
852317,3.6375861597263857,3.0224233,37.0,19.541008
649510,3.258096538021482,2.9354224,25.0,17.829456
1347131,3.044522437723423,3.0844872,20.0,20.856256
1016542,2.302585092994046,2.8877263,9.0,16.952444
1196303,3.1354942159291497,3.2698264,22.0,25.306772
752524,2.6390573296152584,2.9218707,13.0,17.576006
152134,4.955827057601261,3.396072,141.0,28.84663
370979,2.302585092994046,2.7732377,9.0,15.010387
993062,2.8903717578961645,2.9848666,17.0,18.783863
380113,5.0238805208462765,3.909849,151.0,48.891415
1016971,2.0794415416798357,2.6885638,7.0,13.710534
782829,3.258096538021482,3.6797178,25.0,38.63521
586240,3.4657359027997265,2.4971938,31.0,11.1483555
745721,4.442651256490317,3.018881,84.0,19.468376
739352,4.276666119016055,3.4043238,71.0,29.09394
989596,4.406719247264253,3.681266,81.0,38.69662
1081876,2.9444389791664403,2.8113356,18.0,15.632116
1070089,2.6390573296152584,2.6871872,13.0,13.690297
389218,2.3978952727983707,2.8641005,10.0,16.533274
263693,3.9318256327243257,2.6989298,50.0,13.863815
1431168,2.833213344056216,3.3458652,16.0,27.385126
807541,2.995732273553991,3.0708098,19.0,20.559355
360811,2.5649493574615367,3.061264,12.0,20.354532
1247847,2.0794415416798357,3.3552845,7.0,27.653753
269691,1.6094379124341003,2.116902,4.0,7.3053684
1423492,4.330733340286331,3.0343628,75.0,19.787727
759222,1.3862943611198906,1.7152152,3.0,4.5578713
711218,5.198497031265826,5.0583477,180.0,156.33034
494714,2.772588722239781,2.976003,15.0,18.60928
1230544,4.30406509320417,4.1123137,73.0,60.087894
624439,1.9459101490553132,2.4696052,6.0,10.8177805
1333830,3.091042453358316,3.005464,21.0,19.195587
1336449,2.9444389791664403,3.214136,18.0,23.881783
1124259,3.258096538021482,3.0158167,25.0,19.405748
120293,3.1354942159291497,3.2946537,22.0,25.968073
72029,3.2188758248682006,3.3777547,24.0,28.3049
1197240,3.044522437723423,2.4584386,20.0,10.68655
974395,3.2188758248682006,3.0618224,24.0,20.36646
59198,2.6390573296152584,2.8066146,13.0,15.553782
202005,2.70805020110221,2.872485,14.0,16.680899
998718,2.995732273553991,3.4100168,19.0,29.265753
1394906,3.4011973816621555,2.92547,29.0,17.642988
161304,2.302585092994046,3.0167441,9.0,19.424683
1013037,2.0794415416798357,2.3935952,7.0,9.952801
1375772,2.833213344056216,2.7027152,16.0,13.920187
258520,2.3978952727983707,2.9622028,10.0,18.340528
963236,2.70805020110221,3.1498249,14.0,22.331978
491595,3.295836866004329,2.9077973,26.0,17.31641
332637,2.1972245773362196,2.8259704,8.0,15.877315
460078,3.7376696182833684,2.8336737,41.0,16.007828
1322718,2.302585092994046,3.1247275,9.0,21.753695
157241,3.295836866004329,3.0719664,26.0,20.584305
1235587,3.4339872044851463,3.3015215,30.0,26.153923
718439,2.0794415416798357,3.1805851,7.0,23.06083
596041,1.6094379124341003,2.869015,4.0,16.619654
1219723,3.8501476017100584,2.8380442,46.0,16.082323
538736,2.3978952727983707,3.8099885,10.0,44.14992
927514,4.2626798770413155,3.0954986,70.0,21.098253
1452966,2.4849066497880004,2.167627,11.0,7.737526
712352,2.70805020110221,2.9531024,14.0,18.16532
546652,2.302585092994046,3.1015522,9.0,21.232435
785481,2.3978952727983707,2.3403203,10.0,9.3845625
1298008,1.6094379124341003,2.4711761,4.0,10.83636
296281,3.044522437723423,2.5653615,20.0,12.005359
540822,3.9512437185814275,2.7159536,51.0,14.11902
1368723,2.995732273553991,3.1801224,19.0,23.049696
346229,4.143134726391533,3.346221,62.0,27.395224
997684,1.3862943611198906,3.001492,3.0,19.115528
448686,2.995732273553991,2.809675,19.0,15.604521
1412331,2.833213344056216,2.9218707,16.0,17.576006
735573,2.1972245773362196,2.1493256,8.0,7.5790706
1003212,2.6390573296152584,2.8237855,13.0,15.840481
124582,4.04305126783455,3.8959892,56.0,48.2047
1285229,4.189654742026425,3.002769,65.0,19.141232
350998,3.367295829986474,3.4049246,28.0,29.112026
1220604,2.70805020110221,2.9414392,14.0,17.943089
918012,2.3978952727983707,2.445879,10.0,10.540689
267634,4.127134385045092,3.6800706,61.0,38.649197
45963,4.787491742782046,2.5848863,119.0,12.261782
587980,2.3978952727983707,2.8959825,10.0,17.101276
1413113,2.70805020110221,2.9774334,14.0,18.637352
233526,2.1972245773362196,2.5657237,8.0,12.01007
1410000,3.1354942159291497,3.0335214,22.0,19.770245
543429,2.302585092994046,2.688888,9.0,13.715304
308615,3.295836866004329,3.0939522,26.0,21.064108
294701,2.1972245773362196,2.3188243,8.0,9.163717
636263,4.276666119016055,3.4239938,71.0,29.691748
553118,3.871201010907891,3.0615664,47.0,20.36099
1005517,3.4657359027997265,3.2928367,31.0,25.919115
79880,1.9459101490553132,2.4110987,6.0,10.146201
1165012,2.772588722239781,2.6509933,15.0,13.168105
716095,2.995732273553991,2.769615,19.0,14.95249
1009378,2.6390573296152584,3.0614703,13.0,20.358938
1243337,3.5553480614894135,3.2121332,34.0,23.832
890244,2.5649493574615367,2.9278765,12.0,17.687904
802667,2.9444389791664403,3.4996254,18.0,32.10305
1437197,2.8903717578961645,3.2319596,17.0,24.329243
1112109,2.3978952727983707,2.9596636,10.0,18.291481
1357589,2.4849066497880004,2.731963,11.0,14.363014
1134926,1.791759469228055,2.7481432,5.0,14.613613
564310,3.044522437723423,2.7678971,20.0,14.92511
1149544,2.0794415416798357,3.128971,7.0,21.850456
1464320,3.4011973816621555,3.0353699,29.0,19.808674
758819,2.3978952727983707,3.046998,10.0,20.052052
407719,2.995732273553991,2.5400987,19.0,11.6809225
550447,2.1972245773362196,2.73513,8.0,14.411748
1060600,2.1972245773362196,2.8364038,8.0,16.054325
652779,3.367295829986474,3.2719398,28.0,25.362427
375567,3.295836866004329,2.721662,26.0,14.205574
1426477,3.4011973816621555,3.2516608,29.0,24.833208
1191522,1.9459101490553132,2.202378,6.0,8.046501
1067059,2.5649493574615367,3.1820385,12.0,23.095823
373210,4.718498871295094,3.743494,111.0,41.24534
856899,2.995732273553991,3.234121,19.0,24.384052
1239757,2.833213344056216,3.0150955,16.0,19.391037
271992,3.1780538303479458,2.8391984,23.0,16.10205
1243648,1.9459101490553132,2.8968735,6.0,17.117413
1458013,3.58351893845611,2.223966,35.0,8.243918
944166,2.70805020110221,3.3914347,14.0,28.708544
163456,2.0794415416798357,3.1263855,7.0,21.79145
693332,2.995732273553991,3.042345,19.0,19.954325
278137,2.3978952727983707,2.6919498,10.0,13.760428
1332678,2.0794415416798357,2.295765,7.0,8.932031
711131,3.044522437723423,2.919222,20.0,17.52687
334565,4.02535169073515,2.6185396,55.0,12.715678
647419,2.4849066497880004,3.0641751,11.0,20.416788
449681,4.04305126783455,2.637589,56.0,12.979458
1370726,3.4657359027997265,3.0181627,31.0,19.453678
165153,2.0794415416798357,2.685847,7.0,13.670623
246573,3.9512437185814275,2.7900558,51.0,15.281927
924987,2.833213344056216,2.7140775,16.0,14.090682
772386,2.4849066497880004,2.7182662,11.0,14.154026
845753,2.6390573296152584,2.9895585,13.0,18.876904
192007,2.3978952727983707,2.5183368,10.0,11.407942
375684,3.258096538021482,3.0153556,25.0,19.396343
1361504,3.6635616461296463,3.0155926,38.0,19.401176
359372,1.791759469228055,3.4447017,5.0,30.333935
424740,4.574710978503383,3.4798148,96.0,31.45371
885280,1.9459101490553132,2.6804178,6.0,13.5911875
1202033,2.302585092994046,2.7763262,9.0,15.059911
280598,2.1972245773362196,3.1818235,8.0,23.090643
172717,3.6109179126442243,3.12901,36.0,21.851345
293312,2.302585092994046,2.4029121,9.0,10.055325
627119,2.3978952727983707,2.7753627,10.0,15.044446
1386177,2.1972245773362196,2.21289,8.0,8.142098
547246,4.48863636973214,3.5482597,88.0,33.752785
1114206,2.3978952727983707,3.3472042,10.0,27.423157
29345,1.9459101490553132,2.5625274,6.0,11.968553
1052535,3.1354942159291497,3.0220711,22.0,19.533775
1348731,2.3978952727983707,3.0977588,10.0,21.148256
635563,3.044522437723423,2.9942179,20.0,18.969734
675081,4.6443908991413725,3.4672372,103.0,31.048079
743467,3.2188758248682006,2.8728466,24.0,16.687296
493438,3.4965075614664802,3.3119094,32.0,26.437466
211245,2.302585092994046,2.6275027,9.0,12.839166
1098221,3.091042453358316,2.9326403,21.0,17.777143
929051,4.0943445622221,3.4908023,59.0,31.812262
670081,2.70805020110221,2.887874,14.0,16.955095
517499,2.302585092994046,2.6873393,9.0,13.692532
291220,4.574710978503383,3.7937188,96.0,43.421288
1148106,2.302585092994046,3.055516,9.0,20.232138
79426,3.4011973816621555,3.182224,29.0,23.100294
901899,2.0794415416798357,2.9049716,7.0,17.264725
348294,3.2188758248682006,3.1203282,24.0,21.653812
30357,2.8903717578961645,2.6233513,17.0,12.781834
919816,3.1354942159291497,2.8136275,22.0,15.6702795
995525,3.1780538303479458,3.4469469,23.0,30.404364
4463,2.772588722239781,3.3065066,15.0,26.289625
1281042,2.772588722239781,2.75535,15.0,14.726546
662730,2.833213344056216,3.420797,16.0,29.593792
594534,2.833213344056216,2.7848282,16.0,15.197035
522344,2.1972245773362196,2.4510777,8.0,10.600842
801850,3.4657359027997265,2.9998755,31.0,19.083036
1422607,2.5649493574615367,3.1585596,12.0,22.536669
1042821,3.258096538021482,3.3112373,25.0,26.419031
728594,3.2188758248682006,2.9309173,24.0,17.744816
58398,2.833213344056216,2.8927932,16.0,17.043638
1246269,2.3978952727983707,2.5953033,10.0,12.400651
1177347,2.5649493574615367,2.6795576,12.0,13.578642
173683,2.5649493574615367,2.7773683,12.0,15.076656
859581,2.833213344056216,3.0932438,16.0,21.048483
1180558,2.4849066497880004,3.0143614,11.0,19.376074
895765,3.044522437723423,2.8206494,20.0,15.787749
1439478,1.6094379124341003,2.2399921,4.0,8.393257
1034830,2.8903717578961645,2.9274976,17.0,17.680826
929871,2.302585092994046,2.630793,9.0,12.884777
605640,2.833213344056216,2.6344502,16.0,12.935649
1428518,2.1972245773362196,3.1983297,8.0,23.491587
486717,3.8918202981106265,3.1254854,48.0,21.770947
353014,2.772588722239781,2.5198686,15.0,11.426964
669160,2.5649493574615367,3.3197675,12.0,26.65392
670310,2.1972245773362196,3.0412633,8.0,19.931671
1219750,2.9444389791664403,2.8805866,18.0,16.824726
971963,2.302585092994046,3.5033784,9.0,32.22752
572019,2.3978952727983707,2.7699046,10.0,14.957112
1142099,2.8903717578961645,3.0385969,17.0,19.87593
839717,2.302585092994046,2.6195755,9.0,12.729894
1170888,2.995732273553991,2.751009,19.0,14.658423
25091,3.713572066704308,3.4276793,40.0,29.80507
1303992,2.995732273553991,2.6075604,19.0,12.565915
1099365,2.995732273553991,2.7149425,19.0,14.103741
1130030,2.8903717578961645,2.6173346,17.0,12.699162
54092,2.772588722239781,2.5111637,15.0,11.319258
79537,2.8903717578961645,3.4234314,17.0,29.674492
482051,3.295836866004329,3.8409085,26.0,45.567764
1336308,3.2188758248682006,2.771746,24.0,14.986521
710377,1.791759469228055,2.269367,5.0,8.673276
757189,2.5649493574615367,2.800126,12.0,15.44672
479250,4.454347296253507,4.7609487,85.0,115.85673
1169011,3.6888794541139363,3.1585336,39.0,22.536057
22418,3.258096538021482,2.6700354,25.0,13.44048
21768,3.091042453358316,3.0654862,21.0,20.444885
284528,4.330733340286331,3.0245304,75.0,19.584335
1165687,3.4965075614664802,2.9796288,32.0,18.68051
111612,2.833213344056216,2.6287315,16.0,12.856182
608319,2.6390573296152584,2.7901068,13.0,15.282759
916261,3.1780538303479458,1.9033872,23.0,5.708579
1086805,2.0794415416798357,3.1449385,7.0,22.218246
1178967,3.332204510175204,2.9042327,27.0,17.251234
